trans_date_trans_time,cc_num,merchant,category,amt,lat,long,city_pop,trans_num,unix_time,merch_lat,merch_long,is_fraud
2019-04-11 01:51:17,4471568287204,fraud_Huels-Hahn,gas_transport,94.59,36.4899,-79.4736,3402,08a5c4c1032c3943cefae4041385d012,1334109077,36.15979,-79.264251,0
2019-04-11 02:15:06,6011149206456997,fraud_Sporer Inc,gas_transport,61.07,39.2667,-77.5101,100,7dc7e05985023353adbe6d6b378f1ace,1334110506,38.328447,-76.94258,0
2019-04-11 02:26:14,30328384440870,"fraud_Osinski, Ledner and Leuschke",grocery_pos,103.21,40.029,-93.1607,602,010c1f6b17b3a5bb97454bdf100950a1,1334111174,39.973249,-93.678325,0
2019-04-11 02:28:08,30328384440870,fraud_Berge LLC,gas_transport,68.9,40.029,-93.1607,602,f8c18323a619162753f1d21857c7d88c,1334111288,40.474291,-92.243271,0
2019-04-11 03:02:36,4045036286570100739,fraud_Predovic Inc,shopping_net,4.55,39.9458,-75.9703,3066,e2438c5196e4bd7b8d1f28bd47749c93,1334113356,40.242499,-75.618053,0
2019-04-11 03:22:17,4186530744674,fraud_Turner and Sons,shopping_pos,2.54,33.3645,-81.2718,4913,64662e71c3f1557651cf7c792ed687e3,1334114537,33.372259,-81.120272,0
2019-04-11 03:47:22,4344955088481397,"fraud_Goldner, Kovacek and Abbott",grocery_pos,96.67,40.8555,-79.7372,2054,18303f7c17e1564097a9f01229241f1b,1334116042,41.582413,-80.17626700000001,0
2019-04-11 03:48:23,2714019737356678,fraud_Doyle Ltd,grocery_pos,50.68,39.9914,-80.4408,724,30272e50db01b48c1af1e110881362f6,1334116103,40.892269,-80.717512,0
2019-04-11 04:30:45,30328384440870,fraud_Smith-Stokes,misc_pos,18.47,40.029,-93.1607,602,089777e61d4d637e6c1bbcf7117f4529,1334118645,39.225347,-93.093767,0
2019-04-11 05:28:25,4045036286570100739,fraud_Hackett-Lueilwitz,grocery_pos,52.29,39.9458,-75.9703,3066,aa7a101efe5b24a54301a26cf9ff7d2b,1334122105,39.333284,-75.59620699999999,0
2019-04-11 05:35:19,3554849923339851,"fraud_Tillman, Dickinson and Labadie",gas_transport,71.53,36.1043,-97.0609,55345,65a2388e943ccd0b82f9557ad9b181b7,1334122519,36.336725,-96.706496,0
2019-04-11 05:36:43,30551643947183,fraud_Cassin-Harvey,grocery_net,54.89,35.1836,-81.4552,5621,2442ce3a00e8f2a9fcf69188ec95bd09,1334122603,35.713642,-81.596441,0
2019-04-11 06:20:17,4708992452821239,"fraud_Osinski, Ledner and Leuschke",grocery_pos,111.29,35.8184,-91.3375,376,28becb7bf11b5d9ebe6ca8ef0f46f253,1334125217,35.127263,-90.712273,0
2019-04-11 07:29:45,4708992452821239,fraud_Gleason-Macejkovic,shopping_net,6.63,35.8184,-91.3375,376,6cfc7d559964555c32b18f0e2bd745c8,1334129385,35.595083,-91.416163,0
2019-04-11 07:33:24,341542810616333,fraud_Vandervort-Funk,grocery_pos,104.07,39.2048,-94.0259,464,4b65fb1a4672670b2adb2ece18f3bd94,1334129604,38.526591,-94.277358,0
2019-04-11 07:45:58,30551643947183,fraud_Roberts-Beahan,misc_pos,46.44,35.1836,-81.4552,5621,caeb91da171600ded7aa062429beca5f,1334130358,35.853611,-81.150973,0
2019-04-11 07:46:05,180084695172649,fraud_Turcotte-Halvorson,misc_pos,4.24,39.3036,-89.2853,3458,e5134eef4051e440a60e3b19d4dda41d,1334130365,39.377393,-88.369093,0
2019-04-11 07:57:16,3565196229855512,fraud_Goldner-Lemke,entertainment,72.03,40.4815,-92.9951,3805,eca5376f2f6326ba279f8de6421ee788,1334131036,40.50822,-93.145169,0
2019-04-11 08:04:09,374497717543058,fraud_Torphy-Goyette,shopping_pos,380.06,47.1709,-100.7944,1190,5cda23c177a41d6c63087a87cea8e2a3,1334131449,47.621506,-99.826834,0
2019-04-11 08:11:01,2254917871818484,fraud_Padberg-Welch,grocery_pos,110.51,38.0828,-76.3477,313,d759467df6175be001229964513a636d,1334131861,38.183464,-77.248805,0
2019-04-11 08:21:52,4186530744674,fraud_Strosin-Cruickshank,grocery_pos,97.86,33.3645,-81.2718,4913,7de1d555cd31f6b0f978aed4f913f284,1334132512,32.903138,-80.680725,0
2019-04-11 08:30:12,374497717543058,fraud_Mayert Group,shopping_pos,2.73,47.1709,-100.7944,1190,02dbedea5bd6cd5ab7f15a870afc4819,1334133012,47.114587,-101.31866,0
2019-04-11 08:31:07,4186530744674,fraud_Halvorson Group,misc_pos,22.31,33.3645,-81.2718,4913,8ec72d68094dec69b75aa892335dcaa7,1334133067,33.331319,-80.386585,0
2019-04-11 09:26:32,4471568287204,fraud_Upton PLC,entertainment,30.7,36.4899,-79.4736,3402,af55e12aa93f2339f3b527b8f0b0aa6b,1334136392,36.094136,-78.563289,0
2019-04-11 09:28:39,4355790796238264643,fraud_Cummings LLC,gas_transport,88.24,39.8153,-91.2627,1656,e1a1d66a34e58696bb7901d28d3a74d5,1334136519,40.313239,-92.112292,0
2019-04-11 09:39:34,2254917871818484,fraud_Mraz-Herzog,gas_transport,63.59,38.0828,-76.3477,313,624825078584b52703c071e7a8aec49e,1334137174,37.594118,-75.89376,0
2019-04-11 09:48:32,6011104316292105,fraud_McCullough Group,grocery_net,43.75,36.9688,-78.5615,1970,7c08c037e0a18777454f630ff482c592,1334137712,37.908927,-78.683048,0
2019-04-11 11:10:53,30235268718158,fraud_Kutch LLC,gas_transport,69.12,41.0592,-73.7395,11250,d4c09018776c75e8123d1fea80ae69c8,1334142653,41.445589,-74.713188,0
2019-04-11 11:16:36,6011104316292105,fraud_Pfeffer LLC,grocery_net,30.9,36.9688,-78.5615,1970,d5cdfe7c0b62265ebf1f0c708c2c2099,1334142996,36.867885,-78.24550699999999,0
2019-04-11 11:49:50,374497717543058,fraud_Corwin-Collins,gas_transport,62.1,47.1709,-100.7944,1190,24ce0c897300a3864962d02546925121,1334144990,47.907046,-101.17321,0
2019-04-11 12:07:15,565399283797,fraud_Bednar PLC,kids_pets,49.41,42.8801,-117.281,641,b54fdddc9f3b5e3208065aa92ad689af,1334146035,42.353631,-117.042548,0
2019-04-11 12:18:54,571844099986,"fraud_Weber, Thiel and Hammes",kids_pets,89.53,38.2507,-85.7476,736284,baf65d36f477a628e83eadd38e1bf199,1334146734,37.523568,-86.169048,0
2019-04-11 12:20:55,3526826139003047,fraud_Hoppe-Parisian,kids_pets,109.65,44.2529,-85.01700000000001,1126,f917ec1fe5947a1eae500408c8379a61,1334146855,44.255115999999994,-84.663028,0
2019-04-11 12:43:25,374497717543058,fraud_Gottlieb Group,kids_pets,307.55,47.1709,-100.7944,1190,34aad2c7b406ed7cd9f0d16be0166773,1334148205,46.549101,-99.985021,0
2019-04-11 12:48:10,3527536963490470,"fraud_Feil, Hilpert and Koss",food_dining,23.83,32.9413,-81.1807,1725,0f042291c481cbece73009758ba4848a,1334148490,33.138525,-82.05937,0
2019-04-11 12:53:03,374656033243756,fraud_Goyette-Herzog,travel,8.82,38.8954,-77.1633,207410,5a32da92fe523d062cffe86a38b8c107,1334148783,39.816873,-77.272319,0
2019-04-11 12:58:33,30551643947183,fraud_Friesen Ltd,health_fitness,90.41,35.1836,-81.4552,5621,a16cf9bef9bb4413d0e66123157a7aae,1334149113,35.677717,-80.535425,0
2019-04-11 13:03:35,30235268718158,fraud_Weimann-Lockman,kids_pets,86.81,41.0592,-73.7395,11250,989af5548c10b7e3c786496298d8170d,1334149415,40.622503,-72.927769,0
2019-04-11 13:10:05,30551643947183,fraud_Turner and Sons,shopping_pos,423.22,35.1836,-81.4552,5621,24f66382c9fc18c39e90cdf021f746e3,1334149805,34.884469,-80.85825899999999,0
2019-04-11 13:51:15,341542810616333,fraud_Schaefer Ltd,kids_pets,48.23,39.2048,-94.0259,464,3bdd076b3fb26e310e89c849a0494413,1334152275,38.811906,-94.026919,0
2019-04-11 14:16:56,341542810616333,fraud_Dibbert and Sons,entertainment,176.71,39.2048,-94.0259,464,75025072a071ee51bf29b885ee931453,1334153816,38.869327,-95.011991,0
2019-04-11 14:23:59,38797410705641,fraud_Waelchi-Wolf,kids_pets,42.95,42.4069,-74.1528,277,0113237b64589bb44d468c69ab8a6cf0,1334154239,42.590990999999995,-73.542458,0
2019-04-11 14:31:30,30551643947183,"fraud_Denesik, Powlowski and Pouros",home,37.58,35.1836,-81.4552,5621,3e227c03dfd6efcbb6f74820ad4ac995,1334154690,34.953963,-80.674429,0
2019-04-11 14:35:43,4294040533480516,fraud_Will Ltd,food_dining,2.38,33.413000000000004,-81.69,2206,49c531dc88ab57c684f09582d39fe1d4,1334154943,32.910696,-81.00389100000001,0
2019-04-11 14:41:57,3568255211412877,fraud_Heaney-Marquardt,entertainment,1.03,41.2249,-85.0301,5341,e2bccf4be4ead793ae12a20d299c36fc,1334155317,41.465418,-84.577065,0
2019-04-11 15:12:01,3568255211412877,fraud_Erdman-Durgan,health_fitness,57.87,41.2249,-85.0301,5341,ec6f1a7feb782991afd5bb62d6e24753,1334157121,40.65597,-85.83937900000001,0
2019-04-11 15:25:39,3565196229855512,"fraud_Koss, McLaughlin and Mayer",food_dining,152.82,40.4815,-92.9951,3805,7aae5856c17340696c28a7fa0fcde4d1,1334157939,40.54438,-92.402595,0
2019-04-11 15:37:40,4355790796238264643,fraud_Dietrich-Fadel,health_fitness,44.75,39.8153,-91.2627,1656,39a02c975a89f0b2ad7b075ebe437697,1334158660,39.78682,-91.86275,0
2019-04-11 15:44:54,4708992452821239,fraud_Schumm PLC,health_fitness,13.52,35.8184,-91.3375,376,1392120030ec49fd71ef30e0def89183,1334159094,35.605323999999996,-90.520625,0
2019-04-11 16:00:56,3527536963490470,"fraud_Haley, Jewess and Bechtelar",shopping_pos,8.09,32.9413,-81.1807,1725,b48229fc25bc6f9d0cbe2571b17e355a,1334160056,32.372172,-81.754498,0
2019-04-11 16:02:36,4045036286570100739,"fraud_Moore, Williamson and Emmerich",home,43.38,39.9458,-75.9703,3066,21100a42f1f9f77b073c1279d7d8f17a,1334160156,40.08122,-75.82018599999999,0
2019-04-11 16:17:49,676245600876,fraud_Erdman-Schaden,personal_care,51.89,26.7197,-80.1248,459921,ee071f1e9f749f84d7eadf5e539e5339,1334161069,27.605143,-79.52594599999999,0
2019-04-11 16:23:38,4344955088481397,fraud_Morissette LLC,entertainment,72.99,40.8555,-79.7372,2054,afa6169d6cfdbf1eb1e3678047577ba0,1334161418,41.487182,-80.330762,0
2019-04-11 17:11:04,213186334552049,fraud_Botsford and Sons,home,11.85,41.8117,-79.2643,528,b4d914f0e6c049ec01235b63b0ceab5b,1334164264,41.784325,-79.072276,0
2019-04-11 17:18:36,2254917871818484,"fraud_Schiller, Blanda and Johnson",home,40.2,38.0828,-76.3477,313,ee9f0007783db16eba1223496f8145da,1334164716,37.293463,-76.277813,0
2019-04-11 17:39:39,676245600876,fraud_Gulgowski LLC,home,14.57,26.7197,-80.1248,459921,6caf6d3416c07f36bdb42259db62fdf1,1334165979,26.626719,-80.11326,0
2019-04-11 17:44:47,374656033243756,fraud_Kuhn LLC,shopping_pos,7.51,38.8954,-77.1633,207410,fcf9f0fbb12775811701b3ad1b66e542,1334166287,39.301979,-77.468277,0
2019-04-11 18:06:07,2254917871818484,"fraud_Haley, Jewess and Bechtelar",shopping_pos,77.9,38.0828,-76.3477,313,66e0c4ccb4e91f7d3ed02f81e246e683,1334167567,37.351844,-76.727791,0
2019-04-11 18:36:32,4355790796238264643,fraud_Reilly LLC,home,7.5,39.8153,-91.2627,1656,6e55ab499307ba4502529b4b5db6f784,1334169392,39.200336,-90.430494,0
2019-04-11 18:42:16,30434173205605,"fraud_Haley, Batz and Auer",health_fitness,77.23,44.453,-123.1065,917,636990c09b280f18c812151731c35423,1334169736,44.611056,-122.435503,0
2019-04-11 18:45:01,4344955088481397,fraud_Stark-Koss,home,81.95,40.8555,-79.7372,2054,b536bb5b2bec4a7df4581caf65a61600,1334169901,41.581019,-79.162573,0
2019-04-11 18:58:38,30551643947183,fraud_Fisher-Schowalter,shopping_net,784.6,35.1836,-81.4552,5621,c9cb6ebdb27a7d163987a0d6c3149040,1334170718,35.767661,-81.368735,0
2019-04-11 19:22:51,3565196229855512,"fraud_Zemlak, Tillman and Cremin",personal_care,31.06,40.4815,-92.9951,3805,d87c82648243a1a632df4c67e6ad7f48,1334172171,40.92508,-92.822008,0
2019-04-11 19:32:40,3528231451607350,fraud_Fritsch and Sons,health_fitness,47.03,39.224,-74.9942,526,b7670470fbd192a0866e4e23c28e44c1,1334172760,40.139017,-75.573863,0
2019-04-11 20:33:39,3527536963490470,"fraud_Bahringer, Osinski and Block",food_dining,15.91,32.9413,-81.1807,1725,e6e635b03a2bb242a6d6995ccabd23dc,1334176419,33.814064,-81.217488,0
2019-04-11 20:37:12,374497717543058,fraud_Thompson-Gleason,health_fitness,154.45,47.1709,-100.7944,1190,fb8d2bca394873e9435a0c2c371c4071,1334176632,47.243766,-100.393366,0
2019-04-11 20:43:42,374497717543058,"fraud_Torp, Muller and Borer",health_fitness,60.76,47.1709,-100.7944,1190,c6986e517e6cb96549b6ade4c6e71640,1334177022,47.094446000000005,-101.395508,0
2019-04-11 21:23:40,374656033243756,fraud_Gislason Group,travel,3.59,38.8954,-77.1633,207410,d0fb7cd699c34c36c62a4a3d8af37958,1334179420,39.851,-78.008648,0
2019-04-11 21:34:02,4355790796238264643,fraud_Schumm PLC,health_fitness,62.46,39.8153,-91.2627,1656,c9dda0f84add8d1db5f6cbfa664cbc58,1334180042,39.527553999999995,-91.025283,0
2019-04-11 22:44:51,4708992452821239,fraud_Jakubowski Group,food_dining,17.67,35.8184,-91.3375,376,c2db31c0f61a9a9bee22da6d51ca9fc9,1334184291,36.377021,-91.313087,0
2019-04-11 23:44:29,30235268718158,"fraud_Hyatt, Russel and Gleichner",health_fitness,231.5,41.0592,-73.7395,11250,27ec6b01f5ff34bbef9b3d45e823b905,1334187869,41.448725,-74.633967,0
2019-04-11 23:50:51,3565196229855512,"fraud_Hagenes, Hermann and Stroman",travel,4.76,40.4815,-92.9951,3805,63b7255ccbe517a30c0fed2d735b0692,1334188251,40.716315,-92.870629,0
2019-04-11 23:52:38,30328384440870,fraud_Hoppe-Parisian,kids_pets,115.11,40.029,-93.1607,602,0da36e2c44071fbc00409b4defbe748b,1334188358,40.042649,-94.127496,0
2019-04-12 00:26:05,6011104316292105,"fraud_Raynor, Reinger and Hagenes",gas_transport,61.18,36.9688,-78.5615,1970,64dcf02c5e59195e0b960d94a4afe839,1334190365,36.611293,-78.28149,0
2019-04-12 00:38:58,213186334552049,fraud_Rodriguez Group,gas_transport,41.91,41.8117,-79.2643,528,3e4744c8c8ad50d6568f7dbdb743d8df,1334191138,40.949563,-79.22528100000001,0
2019-04-12 00:55:11,374656033243756,fraud_Bernhard Inc,gas_transport,63.39,38.8954,-77.1633,207410,23aff4ef1adee2307e7e3fe225e03310,1334192111,39.112476,-77.124573,0
2019-04-12 00:57:50,571844099986,fraud_Huel-Langworth,misc_net,36.73,38.2507,-85.7476,736284,fab1f09f23064d36591eb3f9a0378a49,1334192270,38.810794,-86.208579,0
2019-04-12 01:32:44,676248282243,fraud_McDermott-Weimann,grocery_pos,91.8,26.6939,-81.9452,156391,80957785f2d9efa424fd44a872585928,1334194364,26.578196,-81.10716500000001,0
2019-04-12 01:45:28,30235268718158,fraud_Morar Inc,grocery_net,31.88,41.0592,-73.7395,11250,d4583d82699e96d1ae4d33be04505e84,1334195128,40.81595,-74.11743,0
2019-04-12 01:59:08,6011104316292105,fraud_Brown PLC,misc_net,50.44,36.9688,-78.5615,1970,4fe0d12dfe7a119c8537a5cf7bcb6e12,1334195948,36.039257,-78.57486899999999,0
2019-04-12 02:14:35,3528231451607350,fraud_Kuhic LLC,shopping_net,63.84,39.224,-74.9942,526,c62bc666988153e80b1b2740b4cfd061,1334196875,39.189683,-74.906111,0
2019-04-12 02:56:51,4045036286570100739,fraud_Murray-Smitham,grocery_pos,78.02,39.9458,-75.9703,3066,a1af3a90cae5d58be3de183927826b97,1334199411,40.284902,-74.981734,0
2019-04-12 03:14:01,4344955088481397,"fraud_Zboncak, Rowe and Murazik",shopping_net,109.24,40.8555,-79.7372,2054,bd046a1bbd23856cd4b222e30570265e,1334200441,41.210045,-80.183842,0
2019-04-12 03:38:52,4186530744674,fraud_Jaskolski-Vandervort,misc_net,5.98,33.3645,-81.2718,4913,0752f1cb20db0d195a6962f3b48d5151,1334201932,34.037686,-81.129676,0
2019-04-12 03:59:29,38797410705641,fraud_Buckridge PLC,misc_pos,34.48,42.4069,-74.1528,277,752fc2f84ef518056092be38fd1fe86b,1334203169,42.887219,-73.47880500000001,0
2019-04-12 04:13:03,38797410705641,"fraud_Stroman, Hudson and Erdman",gas_transport,69.7,42.4069,-74.1528,277,d237c75f667f02a8f2e396c5cec8094f,1334203983,42.713615999999995,-74.983936,0
2019-04-12 04:34:31,4471568287204,fraud_Hermann-Gaylord,misc_pos,73.57,36.4899,-79.4736,3402,a653ed70a458dabb7311f0db2bbaa55c,1334205271,36.670375,-79.033637,0
2019-04-12 05:03:18,180067784565096,fraud_Durgan-Auer,misc_net,49.84,42.9385,-88.395,2328,4f8833eec4bb441204a3f8fe074fc374,1334206998,42.759502000000005,-87.538764,0
2019-04-12 05:48:23,3526826139003047,fraud_Kris-Padberg,shopping_pos,4.51,44.2529,-85.01700000000001,1126,273dbb1e3c3bacde4e55f4917a5b90ae,1334209703,44.45518,-84.52469,0
2019-04-12 07:09:47,180067784565096,"fraud_Kuhic, Bins and Pfeffer",shopping_net,4.55,42.9385,-88.395,2328,130ba1f8ca5b7e00d9a649ff596370ef,1334214587,42.997133000000005,-88.35229100000001,0
2019-04-12 08:33:00,3526826139003047,fraud_Friesen-Stamm,gas_transport,54.22,44.2529,-85.01700000000001,1126,aba249550e40fcd4bc7ea7e424cedd9b,1334219580,44.213245,-84.562998,0
2019-04-12 09:23:55,571844099986,fraud_Torp-Labadie,gas_transport,80.99,38.2507,-85.7476,736284,23606d0639329fc564184db7151a84a7,1334222635,37.756912,-85.842564,0
2019-04-12 09:49:29,4344955088481397,"fraud_Zboncak, Rowe and Murazik",shopping_net,108.56,40.8555,-79.7372,2054,d1a74bbb403401a76856bf9a9bb5a66a,1334224169,41.007486,-79.368099,0
2019-04-12 09:54:06,676248282243,"fraud_Little, Gutmann and Lynch",shopping_net,3.51,26.6939,-81.9452,156391,d155906964b82141557a64c18e3311e1,1334224446,25.835123,-82.356853,0
2019-04-12 09:57:37,2254917871818484,"fraud_Zieme, Bode and Dooley",gas_transport,61.83,38.0828,-76.3477,313,7fffeda90d756f8ff03031e75bd9b270,1334224657,39.007215,-75.452658,0
2019-04-12 10:37:46,3568255211412877,fraud_Hamill-Daugherty,misc_net,550.91,41.2249,-85.0301,5341,99136abc00f6770af0070561eb32017c,1334227066,41.205890999999994,-85.56921700000001,0
2019-04-12 10:38:49,180067784565096,"fraud_Rodriguez, Yost and Jenkins",misc_net,4.76,42.9385,-88.395,2328,567033e213dab67c3b91612fd3c65a80,1334227129,43.929369,-88.574256,0
2019-04-12 11:02:59,2254917871818484,fraud_Runolfsson and Sons,grocery_net,38.29,38.0828,-76.3477,313,72ee88d6130158b59e131ec028befaec,1334228579,38.398957,-76.57504399999999,0
2019-04-12 11:11:46,4186530744674,fraud_Gislason Group,misc_pos,54.17,33.3645,-81.2718,4913,3afa1e84779c3ca81b8fa31a4d9bd5fe,1334229106,34.17031,-81.764149,0
2019-04-12 11:53:39,6011104316292105,"fraud_Streich, Hansen and Veum",gas_transport,38.8,36.9688,-78.5615,1970,a364481e331345641447d9638309e16e,1334231619,37.056076,-78.57534799999999,0
2019-04-12 11:59:36,3554849923339851,fraud_Sporer Inc,gas_transport,70.05,36.1043,-97.0609,55345,996293adeec56edfc1bc86d7e7463dc5,1334231976,36.123446,-97.380734,0
2019-04-12 12:03:15,180067784565096,fraud_Terry Ltd,home,152.65,42.9385,-88.395,2328,e2b88c0f8eb7c700dd66dfd130906374,1334232195,43.016312,-88.70476500000001,0
2019-04-12 12:14:08,6011104316292105,"fraud_Bernier, Volkman and Hoeger",misc_net,1.12,36.9688,-78.5615,1970,ccd85c9ef6836b9049aee160ac5429c9,1334232848,36.87767,-78.06478,0
2019-04-12 12:16:41,6011149206456997,"fraud_Cormier, Stracke and Thiel",entertainment,71.9,39.2667,-77.5101,100,a9b5f1763bb194cd5bb8729251797aff,1334233001,38.410036,-77.38408100000001,0
2019-04-12 12:20:30,571844099986,fraud_Harris Group,food_dining,115.29,38.2507,-85.7476,736284,e7fbd475e56dcd5c9dca1081a52e8e05,1334233230,37.447107,-86.27056400000001,0
2019-04-12 12:46:47,341542810616333,"fraud_Reichel, Bradtke and Blanda",travel,4.09,39.2048,-94.0259,464,666f048dbdf3422f9b3c86cab0f16365,1334234807,39.916841999999995,-93.730204,0
2019-04-12 12:56:37,6011104316292105,fraud_Wilkinson PLC,kids_pets,13.64,36.9688,-78.5615,1970,09e98864730c50a84029636eddc69365,1334235397,37.384067,-78.662063,0
2019-04-12 13:27:10,4344955088481397,fraud_Bahringer Group,health_fitness,73.82,40.8555,-79.7372,2054,0698e2d4ac47c6787bca521210305ec3,1334237230,41.559448,-80.320375,0
2019-04-12 13:57:34,4045036286570100739,"fraud_Becker, Harris and Harvey",personal_care,80.84,39.9458,-75.9703,3066,9723ca893f6d5d5827e2dfd8941882d2,1334239054,39.468985,-75.730127,0
2019-04-12 13:57:55,2254917871818484,"fraud_Little, Gutmann and Lynch",shopping_net,2.86,38.0828,-76.3477,313,734d395a1b4564ec67c95c368e74d473,1334239075,37.425384,-76.71759399999999,0
2019-04-12 14:07:19,213186334552049,fraud_Kub-Heaney,health_fitness,39.07,41.8117,-79.2643,528,3c2b98b975594f022218a7cb095ed935,1334239639,41.830613,-78.61614200000001,0
2019-04-12 14:21:00,30328384440870,fraud_Klein Group,entertainment,10.65,40.029,-93.1607,602,85918fad42cf9ab84ced2021daae44a1,1334240460,39.95063,-93.595068,0
2019-04-12 14:42:40,374656033243756,fraud_Barrows PLC,shopping_pos,6.07,38.8954,-77.1633,207410,289e8512526c3001adab660e926c62e6,1334241760,39.516003000000005,-76.340402,0
2019-04-12 15:10:40,30328384440870,fraud_Schuppe LLC,entertainment,75.67,40.029,-93.1607,602,7bd1d1dafd4faffbfc0d42a56336dab3,1334243440,39.140081,-93.530459,0
2019-04-12 15:14:57,4294040533480516,"fraud_Schroeder, Wolff and Hermiston",travel,4.41,33.413000000000004,-81.69,2206,7bd93fe3094c5f7f8f41ff9f415d95d7,1334243697,32.808959,-82.17424799999999,0
2019-04-12 15:38:11,6011104316292105,"fraud_Baumbach, Feeney and Morar",shopping_net,3.97,36.9688,-78.5615,1970,ca9028796bbdabfd0b2afaa0ca890a05,1334245091,37.086642,-78.897463,0
2019-04-12 15:41:46,4708992452821239,fraud_Johns Inc,entertainment,15.43,35.8184,-91.3375,376,083a9b79848ddf8ec00a45dbd5bf6be2,1334245306,35.894803,-91.721483,0
2019-04-12 16:05:43,6501313409525696,fraud_Fritsch LLC,travel,5.0,31.4467,-103.5791,12747,84c9da63df8caa29702c678a05798ec1,1334246743,31.091745,-103.680452,0
2019-04-12 16:22:09,4294040533480516,fraud_O'Hara-Wilderman,food_dining,23.24,33.413000000000004,-81.69,2206,661164bdb46ffc1aa122dc52a5496f89,1334247729,32.431155,-81.567447,0
2019-04-12 16:28:37,6011149206456997,fraud_Mohr Inc,shopping_pos,120.69,39.2667,-77.5101,100,3d1053812edc41c83be45e81d99c2b4d,1334248117,39.271029,-76.832219,0
2019-04-12 16:36:08,3527536963490470,fraud_Hermann and Sons,shopping_pos,2.36,32.9413,-81.1807,1725,e2cad74ab1687e28f3a4784497bb13d7,1334248568,32.618120000000005,-81.16333900000001,0
2019-04-12 16:43:45,30434173205605,fraud_Schmeler Inc,misc_pos,8.82,44.453,-123.1065,917,08ab96efa1fccdfe0333f23c68cbffa8,1334249025,43.573941,-123.742404,0
2019-04-12 16:44:08,3526826139003047,fraud_Ernser-Lynch,food_dining,30.55,44.2529,-85.01700000000001,1126,cc992368ac2e6c1c9b310fe434d494b2,1334249048,43.645121,-84.953861,0
2019-04-12 17:34:42,4186530744674,"fraud_Roberts, Daniel and Macejkovic",kids_pets,116.87,33.3645,-81.2718,4913,a1b5557f4e3899afd5106d296fc61a76,1334252082,32.553143,-81.867447,0
2019-04-12 17:42:45,3568255211412877,fraud_Hudson-Grady,shopping_pos,5.92,41.2249,-85.0301,5341,3448082c61b55c0d93b4d89c2d0031db,1334252565,41.521013,-84.065381,0
